"RelativePath","TopLevelFolder","Directory","FileName","Extension","SizeBytes","SizeKiB","LastWriteTimeUtc","FileAgeDays","IsText","IsBinary","LineCount","NonEmptyLineCount","CharCount","AvgLineLength","MaxLineLength"
"external/Cerberus/tests/test_guardians.py","external","external\Cerberus\tests","test_guardians.py",".py","8158","7.967","2026-04-04T03:33:26.6689686Z","0.018","True","False","199","165","7760","38.995","110"
"external/Cerberus/tests/test_hub.py","external","external\Cerberus\tests","test_hub.py",".py","4615","4.507","2026-04-04T03:33:26.6695300Z","0.018","True","False","122","92","4371","35.828","81"
"external/Cerberus/tests/test_logging_config.py","external","external\Cerberus\tests","test_logging_config.py",".py","7068","6.902","2026-04-04T03:33:26.6695300Z","0.018","True","False","209","164","6650","31.818","108"
"external/Cerberus/tests/test_spawn_behavior.py","external","external\Cerberus\tests","test_spawn_behavior.py",".py","13334","13.021","2026-04-04T03:33:26.6705362Z","0.018","True","False","320","239","12694","39.669","94"
"external/Cerberus/tests/security/__init__.py","external","external\Cerberus\tests\security","__init__.py",".py","35","0.034","2026-04-04T03:33:26.6664570Z","0.018","True","False","1","1","33","33","33"
"external/Cerberus/tests/security/test_all_modules.py","external","external\Cerberus\tests\security","test_all_modules.py",".py","11742","11.467","2026-04-04T03:33:26.6664570Z","0.018","True","False","358","271","11026","30.799","123"
"external/The_Triumvirate/.git","external","external\The_Triumvirate",".git",".git","52","0.051","2026-04-04T03:33:13.8439201Z","0.018","True","False","1","1","51","51","51"
"external/The_Triumvirate/.gitignore","external","external\The_Triumvirate",".gitignore",".gitignore","344","0.336","2026-04-04T03:33:26.8093328Z","0.018","True","False","34","27","278","8.176","28"
"external/The_Triumvirate/.htaccess","external","external\The_Triumvirate",".htaccess",".htaccess","387","0.378","2026-04-04T03:33:26.8109517Z","0.018","True","False","12","10","363","30.25","62"
"external/The_Triumvirate/CHANGELOG.md","external","external\The_Triumvirate","CHANGELOG.md",".md","2608","2.547","2026-04-04T03:33:26.8114786Z","0.018","True","False","82","63","2444","29.805","87"
"external/The_Triumvirate/CODE_OF_CONDUCT.md","external","external\The_Triumvirate","CODE_OF_CONDUCT.md",".md","3980","3.887","2026-04-04T03:33:26.8125361Z","0.018","True","False","63","38","3850","61.111","468"
"external/The_Triumvirate/CONTRIBUTING.md","external","external\The_Triumvirate","CONTRIBUTING.md",".md","7580","7.402","2026-04-04T03:33:26.8136000Z","0.018","True","False","333","223","6850","20.571","205"
"external/The_Triumvirate/index.html","external","external\The_Triumvirate","index.html",".html","15397","15.036","2026-04-04T03:33:26.8318177Z","0.018","True","False","369","324","14661","39.732","199"
"external/The_Triumvirate/LICENSE","external","external\The_Triumvirate","LICENSE","[no-ext]","1123","1.097","2026-04-04T03:33:26.8146575Z","0.018","True","False","21","17","1083","51.571","78"
"external/The_Triumvirate/package.json","external","external\The_Triumvirate","package.json",".json","1252","1.223","2026-04-04T03:33:26.8328716Z","0.018","True","False","31","31","1192","38.452","216"
"external/The_Triumvirate/README.md","external","external\The_Triumvirate","README.md",".md","9524","9.301","2026-04-04T03:33:26.8151884Z","0.018","True","False","315","215","8614","27.346","223"
"external/The_Triumvirate/robots.txt","external","external\The_Triumvirate","robots.txt",".txt","335","0.327","2026-04-04T03:33:26.8463394Z","0.018","True","False","18","14","301","16.722","55"
"external/The_Triumvirate/sitemap.xml","external","external\The_Triumvirate","sitemap.xml",".xml","2927","2.858","2026-04-04T03:33:26.8468596Z","0.018","True","False","90","78","2749","30.544","89"
"external/The_Triumvirate/SYSTEM_AUDIT.md","external","external\The_Triumvirate","SYSTEM_AUDIT.md",".md","29890","29.189","2026-04-04T03:33:26.8162557Z","0.018","True","False","1107","826","25620","23.144","269"
"external/The_Triumvirate/tailwind.config.js","external","external\The_Triumvirate","tailwind.config.js",".js","4134","4.037","2026-04-04T03:33:26.8473832Z","0.018","True","False","128","128","3880","30.312","90"
"external/The_Triumvirate/.github/PULL_REQUEST_TEMPLATE.md","external","external\The_Triumvirate\.github","PULL_REQUEST_TEMPLATE.md",".md","2776","2.711","2026-04-04T03:33:26.8056482Z","0.018","True","False","101","70","2574","25.485","110"
"external/The_Triumvirate/.github/ISSUE_TEMPLATE/bug_report.md","external","external\The_Triumvirate\.github\ISSUE_TEMPLATE","bug_report.md",".md","1395","1.362","2026-04-04T03:33:26.8040393Z","0.018","True","False","65","41","1265","19.462","77"
"external/The_Triumvirate/.github/workflows/nodejs.yml","external","external\The_Triumvirate\.github\workflows","nodejs.yml",".yml","963","0.94","2026-04-04T03:33:26.8072164Z","0.018","True","False","47","37","869","18.489","52"
